source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
763134,222160.0,231650.0,61.71111111111111,64.34722222222223,5,1,2.636111111111111,61.71111111111111,64.34722222222223
763135,222169.0,222748.0,61.71361111111111,61.87444444444444,5,1,0.16083333333333333,61.71361111111111,61.87444444444444
763137,222347.0,222591.0,61.76305555555555,61.83083333333333,5,1,0.06777777777777778,61.76305555555555,61.83083333333333
763140,223011.0,282292.0,61.9475,78.41444444444444,5,8,131.73555555555555,61.9475,78.41444444444444
763145,224059.0,224594.0,62.23861111111111,62.38722222222222,5,1,0.1486111111111111,62.23861111111111,62.38722222222222
763164,226479.0,226988.0,62.910833333333336,63.05222222222222,5,1,0.1413888888888889,62.910833333333336,63.05222222222222
763165,226481.0,234726.0,62.91138888888889,65.20166666666667,5,1,2.290277777777778,62.91138888888889,65.20166666666667
763167,226906.0,242918.0,63.029444444444444,67.47722222222222,5,8,35.58222222222222,63.029444444444444,67.48361111111112
763170,227276.0,227356.0,63.132222222222225,63.154444444444444,5,1,0.022222222222222223,63.132222222222225,63.154444444444444
763171,227324.0,227562.0,63.14555555555555,63.211666666666666,5,1,0.0661111111111111,63.14555555555555,63.211666666666666
763177,227671.0,227721.0,63.24194444444444,63.255833333333335,5,1,0.013888888888888888,63.24194444444444,63.255833333333335
763179,227772.0,227824.0,63.27,63.284444444444446,5,1,0.014444444444444444,63.27,63.284444444444446
763182,227894.0,228147.0,63.30388888888889,63.37416666666667,5,1,0.07027777777777777,63.30388888888889,63.37416666666667
763188,228364.0,228765.0,63.434444444444445,63.545833333333334,5,1,0.11138888888888888,63.434444444444445,63.545833333333334
763189,228419.0,228504.0,63.44972222222222,63.473333333333336,5,1,0.02361111111111111,63.44972222222222,63.473333333333336
763190,228472.0,235429.0,63.464444444444446,65.39694444444444,5,1,1.9325,63.464444444444446,65.39694444444444
763192,228503.0,228563.0,63.473055555555554,63.48972222222222,5,1,0.016666666666666666,63.473055555555554,63.48972222222222
763193,228600.0,228651.0,63.5,63.51416666666667,5,1,0.014166666666666666,63.5,63.51416666666667
763194,228625.0,228685.0,63.50694444444444,63.52361111111111,5,1,0.016666666666666666,63.50694444444444,63.52361111111111
763198,228726.0,228774.0,63.535,63.54833333333333,5,1,0.013333333333333334,63.535,63.54833333333333
763199,228817.0,228869.0,63.56027777777778,63.57472222222222,5,1,0.014444444444444444,63.56027777777778,63.57472222222222
763201,229016.0,229066.0,63.61555555555555,63.629444444444445,5,1,0.013888888888888888,63.61555555555555,63.629444444444445
763203,229225.0,295700.68535826,63.673611111111114,82.13907926618333,2,8,133.57555555555555,63.673611111111114,84.18777777777778
763210,229986.0,242842.0,63.885,67.45611111111111,5,8,28.56888888888889,63.885,67.45611111111111
763217,230982.0,231032.0,64.16166666666666,64.17555555555556,5,1,0.013888888888888888,64.16166666666666,64.17555555555556
763218,231057.0,231109.0,64.1825,64.19694444444444,5,1,0.014444444444444444,64.1825,64.19694444444444
763226,232207.0,232630.0,64.50194444444445,64.61944444444444,5,1,0.1175,64.50194444444445,64.61944444444444
763228,232389.0,232493.0,64.5525,64.5813888888889,5,1,0.028888888888888888,64.5525,64.5813888888889
763232,232649.0,232755.0,64.62472222222222,64.65416666666667,5,1,0.029444444444444443,64.62472222222222,64.65416666666667
763233,232675.0,238828.0,64.63194444444444,66.3411111111111,5,8,13.673333333333334,64.63194444444444,66.3411111111111
763236,233147.0,233203.0,64.76305555555555,64.7786111111111,5,8,0.12444444444444444,64.76305555555555,64.7786111111111
763237,233187.0,233306.0,64.77416666666667,64.80722222222222,5,1,0.03305555555555555,64.77416666666667,64.80722222222222
763238,233345.0,233368.0,64.81805555555556,64.82444444444444,5,8,0.051111111111111114,64.81805555555556,64.82444444444444
763239,233363.0,233476.0,64.82305555555556,64.85444444444444,5,1,0.03138888888888889,64.82305555555556,64.85444444444444
763242,233546.0,233602.0,64.87388888888889,64.88944444444445,5,1,0.015555555555555555,64.87388888888889,64.88944444444445
763246,233772.0,233879.0,64.93666666666667,64.96638888888889,5,1,0.029722222222222223,64.93666666666667,64.96638888888889
763247,233827.0,233908.0,64.95194444444445,64.97444444444444,5,8,0.18,64.95194444444445,64.97444444444444
763265,235524.0,235926.0,65.42333333333333,65.535,5,1,0.11166666666666666,65.42333333333333,65.535
763268,235899.0,236027.0,65.5275,65.56305555555555,5,4,0.14222222222222222,65.5275,65.56305555555555
763269,235930.0,236045.0,65.53611111111111,65.56805555555556,5,1,0.03194444444444444,65.53611111111111,65.56805555555556
763273,236347.0,236597.0,65.65194444444444,65.7213888888889,5,4,0.2777777777777778,65.65194444444444,65.7213888888889
763274,236413.0,236850.0,65.67027777777778,65.79166666666667,5,1,0.1213888888888889,65.67027777777778,65.79166666666667
763275,237204.0,237739.0,65.89,66.03861111111111,5,1,0.1486111111111111,65.89,66.03861111111111
763277,237939.0,238498.0,66.09416666666667,66.24944444444445,5,1,0.15527777777777776,66.09416666666667,66.24944444444445
763279,238689.0,239016.0,66.3025,66.39333333333333,5,2,0.18166666666666667,66.3025,66.39333333333333
763280,239064.0,245375.0,66.40666666666667,68.15972222222223,5,8,14.024444444444445,66.40666666666667,68.15972222222223
763282,239260.0,239557.0,66.46111111111111,66.5436111111111,5,2,0.165,66.46111111111111,66.5436111111111
763283,239309.0,239549.0,66.47472222222223,66.54138888888889,5,4,0.26666666666666666,66.47472222222223,66.54138888888889
763284,239619.0,239851.0,66.56083333333333,66.62527777777778,5,4,0.2577777777777778,66.56083333333333,66.62527777777778
763285,239895.0,240230.0,66.6375,66.73055555555555,5,2,0.18611111111111112,66.6375,66.73055555555555
763289,240589.0,240746.0,66.83027777777778,66.87388888888889,5,1,0.043611111111111114,66.83027777777778,66.87388888888889
763291,240732.0,241210.0,66.87,67.00277777777778,5,1,0.13277777777777777,66.87,67.00277777777778
763296,241777.0,241991.0,67.16027777777778,67.21972222222222,5,1,0.059444444444444446,67.16027777777778,67.21972222222222
763298,242069.0,242206.0,67.24138888888889,67.27944444444445,5,1,0.03805555555555556,67.24138888888889,67.27944444444445
763299,242128.0,242332.0,67.25777777777778,67.31444444444445,5,1,0.056666666666666664,67.25777777777778,67.31444444444445
763304,242647.0,242837.0,67.40194444444444,67.45472222222222,5,8,0.4222222222222222,67.40194444444444,67.45472222222222
763306,242718.0,242928.0,67.42166666666667,67.48,5,1,0.058333333333333334,67.42166666666667,67.48
763308,242837.0,243031.0,67.45472222222222,67.50861111111111,5,2,0.10777777777777778,67.45472222222222,67.50861111111111
763311,243174.0,243360.0,67.54833333333333,67.6,5,1,0.051666666666666666,67.54833333333333,67.6
763317,243773.0,243974.0,67.71472222222222,67.77055555555556,5,1,0.05583333333333333,67.71472222222222,67.77055555555556
763319,244171.0,246014.0,67.82527777777777,68.33722222222222,5,4,2.0477777777777777,67.82527777777777,68.33722222222222
763320,244305.0,244971.63176265,67.8625,68.04767548962501,1,1,0.14944444444444444,67.8625,71.79611111111112
763321,244331.0,244555.0,67.86972222222222,67.93194444444444,5,1,0.06222222222222222,67.86972222222222,67.93194444444444
763324,244794.0,245022.0,67.99833333333333,68.06166666666667,5,1,0.06333333333333334,67.99833333333333,68.06166666666667
763327,245383.0,251839.0,68.16194444444444,69.95527777777778,5,8,14.346666666666666,68.16194444444444,69.95527777777778
763334,246575.0,246720.0,68.49305555555556,68.53333333333333,5,1,0.04027777777777778,68.49305555555556,68.53333333333333
763337,246682.0,248477.0,68.52277777777778,69.0213888888889,5,4,1.9944444444444445,68.52277777777778,69.0213888888889
763338,246701.0,246919.0,68.52805555555555,68.5886111111111,5,1,0.06055555555555556,68.52805555555555,68.5886111111111
763341,246931.0,248328.0,68.59194444444445,68.98,5,1,0.38805555555555554,68.59194444444445,68.98
763345,247902.0,248112.0,68.86166666666666,68.92,5,1,0.058333333333333334,68.86166666666666,68.92
763347,247972.0,247973.0,68.88111111111111,68.88138888888889,5,1,0.0002777777777777778,68.88111111111111,68.88138888888889
763349,248417.0,248636.0,69.00472222222223,69.06555555555556,5,1,0.060833333333333336,69.00472222222223,69.06555555555556
763351,248752.0,248940.0,69.09777777777778,69.15,5,1,0.052222222222222225,69.09777777777778,69.15
763352,248880.0,248922.0,69.13333333333334,69.145,5,8,0.09333333333333334,69.13333333333334,69.145
763353,248984.0,252621.0,69.16222222222223,70.1725,5,1,1.0102777777777778,69.16222222222223,70.1725
763354,249004.0,249215.0,69.16777777777777,69.22638888888889,5,1,0.058611111111111114,69.16777777777777,69.22638888888889
763355,249005.0,249048.0,69.16805555555555,69.18,5,8,0.09555555555555556,69.16805555555555,69.18
763356,249159.0,250712.0,69.21083333333333,69.64222222222222,5,4,1.7255555555555555,69.21083333333333,69.64222222222222
763357,249463.0,249513.0,69.29527777777778,69.30916666666667,5,8,0.1111111111111111,69.29527777777778,69.30916666666667
763358,249553.0,249598.0,69.32027777777778,69.33277777777778,5,8,0.1,69.32027777777778,69.33277777777778
763359,249610.0,249667.0,69.33611111111111,69.35194444444444,5,8,0.12666666666666668,69.33611111111111,69.35194444444444
763360,249767.0,249984.0,69.37972222222223,69.44,5,1,0.06027777777777778,69.37972222222223,69.44
763361,249996.0,250209.0,69.44333333333333,69.5025,5,1,0.059166666666666666,69.44333333333333,69.5025
763362,250340.0,250539.0,69.53888888888889,69.59416666666667,5,1,0.05527777777777778,69.53888888888889,69.59416666666667
763363,250574.0,250784.0,69.60388888888889,69.66222222222223,5,1,0.058333333333333334,69.60388888888889,69.66222222222223
763364,250872.0,251283.0,69.68666666666667,69.80083333333333,5,1,0.11416666666666667,69.68666666666667,69.80083333333333
763365,250989.0,564414.0,69.71916666666667,156.78166666666667,5,8,696.5,69.71916666666667,157.425
763366,251025.0,547059.0,69.72916666666667,151.96083333333334,5,8,657.8533333333334,69.72916666666667,152.91472222222222
763369,251397.0,254576.0,69.8325,70.71555555555555,5,4,3.5322222222222224,69.8325,70.71555555555555
763370,251878.0,258268.0,69.9661111111111,71.74111111111111,5,8,14.2,69.9661111111111,71.74111111111111
763372,252989.0,400187.0,70.27472222222222,111.16305555555556,5,1,40.888333333333335,70.27472222222222,111.16305555555556
763373,253343.0,253569.0,70.37305555555555,70.43583333333333,5,1,0.06277777777777778,70.37305555555555,70.43583333333333
763374,253671.0,254262.0,70.46416666666667,70.62833333333333,5,1,0.16416666666666666,70.46416666666667,70.62833333333333
763377,254399.0,254517.0,70.66638888888889,70.69916666666667,5,1,0.03277777777777778,70.66638888888889,70.69916666666667
763379,254784.0,255004.0,70.77333333333333,70.83444444444444,5,1,0.06111111111111111,70.77333333333333,70.83444444444444
763380,254790.0,256499.0,70.775,71.24972222222222,5,4,1.8988888888888888,70.775,71.24972222222222
763382,255015.0,293678.0,70.8375,81.57722222222222,5,16,171.83555555555554,70.8375,81.57722222222222
763383,255069.0,312081.0,70.8525,86.68916666666667,5,16,253.38666666666666,70.8525,86.68916666666667
763386,255546.0,255793.0,70.985,71.05361111111111,5,1,0.06861111111111111,70.985,71.05361111111111
763388,255953.0,256216.0,71.09805555555556,71.17111111111112,5,8,0.5844444444444444,71.09805555555556,71.17111111111112
763389,256486.0,256845.0,71.2461111111111,71.34583333333333,5,8,0.7977777777777778,71.2461111111111,71.34583333333333
763391,256902.0,257253.0,71.36166666666666,71.45916666666666,5,8,0.78,71.36166666666666,71.45916666666666
763392,256976.0,257146.0,71.38222222222223,71.42944444444444,5,4,0.18888888888888888,71.38222222222223,71.42944444444444
763395,257730.0,257925.0,71.59166666666667,71.64583333333333,5,8,0.43333333333333335,71.59166666666667,71.64583333333333
763398,258275.0,264683.0,71.74305555555556,73.52305555555556,5,8,14.24,71.74305555555556,73.52305555555556
763402,259543.0,286790.0,72.09527777777778,79.66388888888889,5,4,30.274444444444445,72.09527777777778,79.66388888888889
763405,262474.0,314992.0,72.90944444444445,87.49777777777778,5,8,116.70666666666666,72.90944444444445,87.49777777777778
763406,262570.0,262665.41012216,72.93611111111112,72.96261392282221,1,8,0.1711111111111111,72.93611111111112,75.66111111111111
763408,262985.0,263097.0,73.0513888888889,73.0825,5,1,0.03111111111111111,73.0513888888889,73.0825
763410,264366.0,499684.0,73.435,138.8011111111111,5,4,261.46444444444444,73.435,138.8011111111111
763411,264690.0,271240.0,73.525,75.34444444444445,5,8,14.555555555555555,73.525,75.34444444444445
763412,265795.0,267010.0,73.83194444444445,74.16944444444445,5,8,2.7,73.83194444444445,74.16944444444445
763413,267010.0,267437.0,74.16944444444445,74.28805555555556,5,2,0.23722222222222222,74.16944444444445,74.28805555555556
763414,267477.0,268779.0,74.29916666666666,74.66083333333333,5,8,2.8933333333333335,74.29916666666666,74.66083333333333
763415,268779.0,269192.0,74.66083333333333,74.77555555555556,5,2,0.22944444444444445,74.66083333333333,74.77555555555556
763416,269202.0,270894.0,74.77833333333334,75.24833333333333,5,8,3.76,74.77833333333334,75.24833333333333
763418,269761.0,375626.73333333,74.9336111111111,104.34075925925833,3,16,447.32,74.9336111111111,104.84611111111111
763419,270895.0,271155.20942408,75.24861111111112,75.32089150668888,1,1,0.058333333333333334,75.24861111111112,81.55055555555556
763420,276830.0,277753.12390925,76.89722222222223,77.15364553034723,1,16,3.311111111111111,76.89722222222223,81.7575
763421,282292.0,291586.0,78.41444444444444,80.9961111111111,5,8,20.653333333333332,78.41444444444444,80.9961111111111
763424,287777.0,290031.0,79.93805555555555,80.56416666666667,5,8,5.0088888888888885,79.93805555555555,80.56416666666667
763425,290722.0,292943.0,80.75611111111111,81.37305555555555,5,8,4.935555555555555,80.75611111111111,81.37305555555555
763426,290860.0,292261.0,80.79444444444445,81.1836111111111,5,1,0.38916666666666666,80.79444444444445,81.1836111111111
763428,292949.0,295166.0,81.37472222222222,81.99055555555556,5,8,4.926666666666667,81.37472222222222,81.99055555555556
763429,293459.0,359721.0,81.51638888888888,99.9225,5,16,294.4977777777778,81.51638888888888,99.98333333333333
763431,294327.0,294740.0,81.7575,81.87222222222222,5,2,0.22944444444444445,81.7575,81.87222222222222
763432,294778.0,295433.0,81.88277777777778,82.06472222222222,5,16,2.911111111111111,81.88277777777778,82.06472222222222
763434,295433.0,295813.0,82.06472222222222,82.17027777777778,5,2,0.2111111111111111,82.06472222222222,82.17027777777778
763435,295818.0,296790.0,82.17166666666667,82.44166666666666,5,16,4.32,82.17166666666667,82.44166666666666
763443,296790.0,297013.0,82.44166666666666,82.50361111111111,5,1,0.06194444444444445,82.44166666666666,82.50361111111111
763452,297729.0,297874.0,82.7025,82.74277777777777,5,1,0.04027777777777778,82.7025,82.74277777777777
763455,297876.0,298020.0,82.74333333333334,82.78333333333333,5,1,0.04,82.74333333333334,82.78333333333333
763458,298408.0,298412.0,82.89111111111112,82.89222222222222,5,8,0.008888888888888889,82.89111111111112,82.89222222222222
763459,298416.0,301037.0,82.89333333333333,83.62138888888889,5,16,11.648888888888889,82.89333333333333,83.62138888888889
763460,298736.0,298903.0,82.98222222222222,83.0286111111111,5,8,0.3711111111111111,82.98222222222222,83.0286111111111
763481,300785.0,300927.0,83.5513888888889,83.59083333333334,5,8,0.31555555555555553,83.5513888888889,83.59083333333334
763484,301118.0,301413.0,83.6438888888889,83.72583333333333,5,8,0.6555555555555556,83.6438888888889,83.72583333333333
763485,301340.0,301495.0,83.70555555555555,83.74861111111112,5,8,0.34444444444444444,83.70555555555555,83.74861111111112
763486,301496.0,302279.0,83.74888888888889,83.96638888888889,5,16,3.48,83.74888888888889,83.96638888888889
763488,301609.0,392057.0,83.78027777777778,108.90472222222222,5,16,401.99111111111114,83.78027777777778,108.90472222222222
763490,301630.0,359633.0,83.78611111111111,99.89805555555556,5,8,128.89555555555555,83.78611111111111,99.89805555555556
763491,301679.0,355059.0,83.79972222222223,98.6275,5,8,118.62222222222222,83.79972222222223,98.6275
763493,301724.0,365937.0,83.81222222222222,101.64916666666667,5,8,142.69555555555556,83.81222222222222,101.64916666666667
763511,302008.0,304448.0,83.89111111111112,84.56888888888889,5,16,10.844444444444445,83.89111111111112,84.56888888888889
763514,302493.0,302567.0,84.02583333333334,84.04638888888888,5,4,0.08222222222222222,84.02583333333334,84.04638888888888
763515,302539.0,374807.0,84.03861111111111,104.11305555555556,5,16,321.1911111111111,84.03861111111111,104.11305555555556
763517,302644.0,302713.0,84.06777777777778,84.08694444444444,5,1,0.019166666666666665,84.06777777777778,84.08694444444444
763520,303076.0,311066.0,84.18777777777778,86.40722222222222,5,8,17.755555555555556,84.18777777777778,86.40722222222222
763522,303479.0,303640.0,84.29972222222223,84.34444444444445,5,4,0.17888888888888888,84.29972222222223,84.34444444444445
763524,304165.0,306116.0,84.49027777777778,85.03222222222222,5,4,2.167777777777778,84.49027777777778,85.03805555555556
763528,305179.0,309734.0,84.77194444444444,86.03722222222223,5,4,5.061111111111111,84.77194444444444,86.03722222222223
763529,305218.0,305370.0,84.78277777777778,84.825,5,4,0.1688888888888889,84.78277777777778,84.825
763530,305549.0,310585.0,84.87472222222222,86.27361111111111,5,1,1.3988888888888888,84.87472222222222,86.27361111111111
763534,306067.0,311105.0,85.01861111111111,86.41805555555555,5,1,1.3994444444444445,85.01861111111111,86.41805555555555
763536,306524.0,323432.40517241,85.14555555555556,89.8423347701139,4,16,73.66666666666667,85.14555555555556,89.98472222222222
763538,306587.0,306740.0,85.16305555555556,85.20555555555555,5,4,0.17,85.16305555555556,85.20555555555555
763540,307286.0,307339.0,85.35722222222222,85.37194444444444,5,1,0.014722222222222222,85.35722222222222,85.37194444444444
763563,309547.0,309970.0,85.98527777777778,86.10277777777777,5,1,0.1175,85.98527777777778,86.10277777777777
763565,309721.0,309760.0,86.03361111111111,86.04444444444445,5,1,0.010833333333333334,86.03361111111111,86.04444444444445
763575,310440.0,310832.0,86.23333333333333,86.34222222222222,5,1,0.10888888888888888,86.23333333333333,86.34222222222222
763597,311148.0,312244.0,86.43,86.73444444444445,5,1,0.30444444444444446,86.43,86.73444444444445
763612,312589.0,312978.0,86.83027777777778,86.93833333333333,5,1,0.10805555555555556,86.83027777777778,86.93833333333333
763614,312766.0,313057.0,86.87944444444445,86.96027777777778,5,1,0.08083333333333333,86.87944444444445,86.96027777777778
763617,313132.0,313805.0,86.9811111111111,87.16805555555555,5,1,0.18694444444444444,86.9811111111111,87.16805555555555
763618,313238.0,313510.0,87.01055555555556,87.08611111111111,5,8,0.6044444444444445,87.01055555555556,87.08611111111111
763624,314121.0,332628.0,87.25583333333333,92.39666666666666,5,8,41.126666666666665,87.25583333333333,92.39666666666666
763627,314465.0,349352.0,87.35138888888889,97.04222222222222,5,8,77.52666666666667,87.35138888888889,97.04222222222222
763629,314853.0,314947.0,87.45916666666666,87.48527777777778,5,1,0.026111111111111113,87.45916666666666,87.48527777777778
763630,314954.0,317214.57471264,87.48722222222223,88.1151596424,4,4,2.462222222222222,87.48722222222223,88.11694444444444
763632,315230.0,318296.7539267,87.56388888888888,88.41576497963888,1,16,11.0,87.56388888888888,104.80055555555556
763634,315551.0,315823.0,87.65305555555555,87.7286111111111,5,1,0.07555555555555556,87.65305555555555,87.7286111111111
763635,315628.0,315902.53333333,87.67444444444445,87.75070370370278,3,16,1.16,87.67444444444445,87.7525
763640,316365.0,316713.0,87.87916666666666,87.97583333333333,5,1,0.09666666666666666,87.87916666666666,87.97583333333333
763642,316732.0,316791.0,87.9811111111111,87.9975,5,8,0.13111111111111112,87.9811111111111,87.9975
763643,316986.0,317043.0,88.05166666666666,88.0675,5,8,0.12666666666666668,88.05166666666666,88.0675
763651,317313.0,577793.78534031,88.1425,160.49827370564165,1,8,467.1533333333333,88.1425,164.5638888888889
763656,317811.0,336371.0,88.28083333333333,93.43638888888889,5,8,41.24444444444445,88.28083333333333,93.43638888888889
763659,317928.0,317930.0,88.31333333333333,88.31388888888888,5,1,0.0005555555555555556,88.31333333333333,88.31388888888888
763670,319026.0,321548.0,88.61833333333334,89.31888888888889,5,1,0.7005555555555556,88.61833333333334,89.31888888888889
763677,319819.0,321347.0,88.8386111111111,89.26305555555555,5,1,0.42444444444444446,88.8386111111111,89.26305555555555
763678,319829.0,319904.0,88.84138888888889,88.86222222222223,5,1,0.020833333333333332,88.84138888888889,88.86222222222223
763687,321223.0,321314.0,89.2286111111111,89.2538888888889,5,8,0.20222222222222222,89.2286111111111,89.2538888888889
763690,321369.0,321436.0,89.26916666666666,89.28777777777778,5,8,0.14888888888888888,89.26916666666666,89.28777777777778
763693,321467.0,321546.0,89.29638888888888,89.31833333333333,5,8,0.17555555555555555,89.29638888888888,89.31833333333333
763694,321497.0,386164.0,89.30472222222222,107.26777777777778,5,8,143.70444444444445,89.30472222222222,107.26777777777778
763697,321758.0,321781.0,89.37722222222222,89.38361111111111,5,1,0.006388888888888889,89.37722222222222,89.38361111111111
763698,321819.0,321839.0,89.39416666666666,89.39972222222222,5,1,0.005555555555555556,89.39416666666666,89.39972222222222
763701,322123.0,322356.0,89.4786111111111,89.54333333333334,5,1,0.06472222222222222,89.4786111111111,89.54333333333334
763704,322313.0,322353.0,89.53138888888888,89.5425,5,1,0.011111111111111112,89.53138888888888,89.5425
763711,323075.0,323138.0,89.74305555555556,89.76055555555556,5,1,0.0175,89.74305555555556,89.76055555555556
763713,323149.0,323208.0,89.76361111111112,89.78,5,1,0.01638888888888889,89.76361111111112,89.78
763714,323205.0,323377.0,89.77916666666667,89.82694444444445,5,1,0.04777777777777778,89.77916666666667,89.82694444444445
763715,323881.0,340541.0,89.96694444444445,94.59472222222222,5,8,37.022222222222226,89.96694444444445,94.59472222222222
763717,323977.0,325330.0,89.99361111111111,90.36944444444444,5,1,0.37583333333333335,89.99361111111111,90.36944444444444
763721,325177.0,325750.0,90.32694444444445,90.48611111111111,5,1,0.15916666666666668,90.32694444444445,90.48611111111111
763722,325483.0,326072.0,90.41194444444444,90.57555555555555,5,1,0.16361111111111112,90.41194444444444,90.57555555555555
763723,325651.0,382140.0,90.45861111111111,106.15,5,8,125.53111111111112,90.45861111111111,106.15
763724,325999.0,380204.0,90.55527777777777,105.61222222222223,5,8,120.45555555555555,90.55527777777777,105.61222222222223
763727,326739.0,327043.0,90.76083333333334,90.84527777777778,5,1,0.08444444444444445,90.76083333333334,90.84527777777778
763730,326920.0,327018.0,90.81111111111112,90.83833333333334,5,2,0.05444444444444444,90.81111111111112,90.83833333333334
763741,328558.0,328699.0,91.26611111111112,91.30527777777777,5,1,0.03916666666666667,91.26611111111112,91.30527777777777
763744,328844.0,329474.0,91.34555555555555,91.52055555555556,5,1,0.175,91.34555555555555,91.52055555555556
763747,329242.0,378024.0,91.45611111111111,105.00666666666666,5,8,108.40444444444445,91.45611111111111,105.12444444444445
763748,329440.0,497294.51851852,91.5111111111111,138.13736625514446,3,8,354.6222222222222,91.5111111111111,138.4036111111111
763749,329561.0,329686.0,91.54472222222222,91.57944444444445,5,1,0.034722222222222224,91.54472222222222,91.57944444444445
763750,329718.0,329853.0,91.58833333333334,91.62583333333333,5,1,0.0375,91.58833333333334,91.62583333333333
763751,329893.0,330054.0,91.63694444444444,91.68166666666667,5,1,0.04472222222222222,91.63694444444444,91.68166666666667
763752,330116.0,330264.0,91.69888888888889,91.74,5,1,0.04111111111111111,91.69888888888889,91.74
763757,331123.0,331263.0,91.9786111111111,92.0175,5,1,0.03888888888888889,91.9786111111111,92.0175
763760,331512.0,331656.0,92.08666666666667,92.12666666666667,5,1,0.04,92.08666666666667,92.12666666666667
763763,331730.0,331863.0,92.14722222222223,92.18416666666667,5,1,0.036944444444444446,92.14722222222223,92.18416666666667
763765,332007.0,332148.0,92.22416666666666,92.26333333333334,5,1,0.03916666666666667,92.22416666666666,92.26333333333334
763767,332196.0,332381.0,92.27666666666667,92.32805555555555,5,1,0.05138888888888889,92.27666666666667,92.32805555555555
763768,332630.0,333068.0,92.39722222222223,92.5188888888889,5,1,0.12166666666666667,92.39722222222223,92.5188888888889
763770,333466.0,333612.0,92.62944444444445,92.67,5,1,0.04055555555555555,92.62944444444445,92.67
763772,333650.0,334073.0,92.68055555555556,92.79805555555555,5,2,0.235,92.68055555555556,92.79805555555555
763773,333833.0,382298.0,92.73138888888889,106.19388888888889,5,8,107.7,92.73138888888889,106.19388888888889
763775,334315.0,334666.0,92.86527777777778,92.96277777777777,5,4,0.39,92.86527777777778,92.96277777777777
763783,335180.0,335548.0,93.10555555555555,93.20777777777778,5,4,0.4088888888888889,93.10555555555555,93.20777777777778
763787,336078.0,336456.0,93.355,93.46,5,4,0.42,93.355,93.46
763789,336665.0,336845.0,93.51805555555555,93.56805555555556,5,1,0.05,93.51805555555555,93.56805555555556
763792,337527.0,337904.0,93.7575,93.86222222222223,5,4,0.41888888888888887,93.7575,93.86222222222223
763793,337536.0,371910.0,93.76,103.30833333333334,5,1,9.548333333333334,93.76,103.30833333333334
763794,337592.0,370920.0,93.77555555555556,103.03333333333333,5,1,9.257777777777777,93.77555555555556,103.03333333333333
763799,337897.0,368870.0,93.86027777777778,102.46388888888889,5,1,8.60361111111111,93.86027777777778,102.46388888888889
763801,338436.0,338812.0,94.01,94.11444444444444,5,4,0.4177777777777778,94.01,94.11444444444444
763806,340418.0,340420.0,94.56055555555555,94.56111111111112,5,1,0.0005555555555555556,94.56055555555555,94.56111111111112
763811,341182.0,341488.0,94.77277777777778,94.85777777777778,5,1,0.085,94.77277777777778,94.85777777777778
763814,341897.0,359042.0,94.9713888888889,99.73388888888888,5,8,38.1,94.9713888888889,99.73388888888888
763817,342359.0,342563.0,95.09972222222223,95.15638888888888,5,1,0.056666666666666664,95.09972222222223,95.15638888888888
763820,342987.0,343167.0,95.27416666666667,95.32416666666667,5,1,0.05,95.27416666666667,95.32416666666667
763821,343140.0,343214.0,95.31666666666666,95.33722222222222,5,1,0.020555555555555556,95.31666666666666,95.33722222222222
763826,343508.0,343704.0,95.41888888888889,95.47333333333333,5,1,0.05444444444444444,95.41888888888889,95.47333333333333
763827,343561.0,343733.0,95.4336111111111,95.48138888888889,5,8,0.38222222222222224,95.4336111111111,95.48138888888889
763829,343777.0,343963.0,95.49361111111111,95.54527777777778,5,1,0.051666666666666666,95.49361111111111,95.54527777777778
763832,344890.0,345131.0,95.80277777777778,95.86972222222222,5,1,0.06694444444444445,95.80277777777778,95.86972222222222
763833,344909.0,344971.0,95.80805555555555,95.82527777777777,5,8,0.13777777777777778,95.80805555555555,95.82527777777777
763834,345070.0,372312.0,95.85277777777777,103.42,5,8,60.53777777777778,95.85277777777777,103.42
763835,345154.0,345367.0,95.87611111111111,95.93527777777778,5,1,0.059166666666666666,95.87611111111111,95.93527777777778
763836,345579.0,346040.0,95.99416666666667,96.12222222222222,5,2,0.2561111111111111,95.99416666666667,96.12222222222222
763843,346384.0,346822.0,96.21777777777778,96.33944444444444,5,2,0.24333333333333335,96.21777777777778,96.33944444444444
763848,347121.0,347385.0,96.4225,96.49583333333334,5,16,1.1733333333333333,96.4225,96.49583333333334
763851,347385.0,347777.0,96.49583333333334,96.60472222222222,5,2,0.21777777777777776,96.49583333333334,96.60472222222222
763853,347815.0,348049.0,96.61527777777778,96.68027777777777,5,16,1.04,96.61527777777778,96.68027777777777
763855,348049.0,348503.0,96.68027777777777,96.80638888888889,5,2,0.25222222222222224,96.68027777777777,96.80638888888889
763858,348510.0,348829.0,96.80833333333334,96.89694444444444,5,16,1.4177777777777778,96.80833333333334,96.89694444444444
763859,348601.0,348848.0,96.83361111111111,96.90222222222222,5,1,0.06861111111111111,96.83361111111111,96.90222222222222
763860,348829.0,349025.0,96.89694444444444,96.95138888888889,5,1,0.05444444444444444,96.89694444444444,96.95138888888889
763863,350180.0,403426.0,97.27222222222223,112.06277777777778,5,1,14.790555555555555,97.27222222222223,112.06277777777778
763864,375720.0,376096.0,104.36666666666666,104.47111111111111,5,1,0.10444444444444445,104.36666666666666,104.47111111111111
