source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
16315,221536.0,223096.0,61.53777777777778,61.971111111111114,5,1,0.43333333333333335,61.53777777777778,61.971111111111114
16316,221622.0,240042.0,61.56166666666667,66.67833333333333,5,16,81.86666666666666,61.56166666666667,66.67833333333333
16318,221785.0,222188.0,61.606944444444444,61.71888888888889,5,16,1.791111111111111,61.606944444444444,61.71888888888889
16323,221983.0,222211.0,61.661944444444444,61.72527777777778,5,1,0.06333333333333334,61.661944444444444,61.72527777777778
16325,222214.0,223841.0,61.72611111111111,62.17805555555555,5,8,3.6155555555555554,61.72611111111111,62.17805555555555
16329,222348.0,222370.0,61.763333333333335,61.769444444444446,5,1,0.006111111111111111,61.763333333333335,61.769444444444446
16330,222396.0,222689.0,61.776666666666664,61.85805555555555,5,16,1.3022222222222222,61.776666666666664,61.85805555555555
16331,222514.0,222649.0,61.809444444444445,61.846944444444446,5,1,0.0375,61.809444444444445,61.846944444444446
16333,222806.0,223195.0,61.89055555555556,61.99861111111111,5,1,0.10805555555555556,61.89055555555556,61.99861111111111
16334,222807.0,223013.0,61.89083333333333,61.948055555555555,5,1,0.05722222222222222,61.89083333333333,61.948055555555555
16335,222868.0,244187.0,61.90777777777778,67.82972222222222,5,16,94.75111111111111,61.90777777777778,67.82972222222222
16338,223368.0,223741.0,62.04666666666667,62.15027777777778,5,16,1.6577777777777778,62.04666666666667,62.15027777777778
16342,223545.0,223789.0,62.09583333333333,62.16361111111111,5,1,0.06777777777777778,62.09583333333333,62.16361111111111
16344,223742.0,232538.0,62.150555555555556,64.59388888888888,5,16,39.093333333333334,62.150555555555556,64.59388888888888
16347,223842.0,225588.0,62.178333333333335,62.663333333333334,5,8,3.88,62.178333333333335,62.663333333333334
16349,223885.0,278386.0,62.19027777777778,77.32944444444445,5,16,242.22666666666666,62.19027777777778,77.32944444444445
16354,223976.0,224531.0,62.215555555555554,62.36972222222222,5,4,0.6166666666666667,62.215555555555554,62.36972222222222
16355,224024.0,224431.0,62.22888888888889,62.341944444444444,5,1,0.11305555555555556,62.22888888888889,62.341944444444444
16357,224126.0,240399.0,62.257222222222225,66.7775,5,4,18.08111111111111,62.257222222222225,66.7775
16358,224159.0,305407.0,62.26638888888889,84.83527777777778,5,2,45.13777777777778,62.26638888888889,84.83527777777778
16363,224396.0,224974.0,62.33222222222222,62.492777777777775,5,1,0.16055555555555556,62.33222222222222,62.492777777777775
16368,224610.0,225209.0,62.391666666666666,62.558055555555555,5,4,0.6655555555555556,62.391666666666666,62.558055555555555
16369,224648.0,224890.0,62.40222222222222,62.46944444444444,5,1,0.06722222222222222,62.40222222222222,62.46944444444444
16380,225181.0,226417.0,62.55027777777778,62.89361111111111,5,1,0.3433333333333333,62.55027777777778,62.89361111111111
16382,225193.0,245860.0,62.55361111111111,68.29444444444445,5,8,45.92666666666667,62.55361111111111,68.29444444444445
16383,225193.0,247528.0,62.55361111111111,68.75777777777778,5,8,49.63333333333333,62.55361111111111,68.75777777777778
16384,225193.0,247534.0,62.55361111111111,68.75944444444444,5,8,49.64666666666667,62.55361111111111,68.75944444444444
16385,225193.0,245803.0,62.55361111111111,68.2786111111111,5,8,45.8,62.55361111111111,68.29611111111112
16386,225193.0,245745.0,62.55361111111111,68.2625,5,8,45.67111111111111,62.55361111111111,68.28
16387,225229.0,227021.96684119,62.56361111111111,63.06165745588611,1,24,9.646666666666667,62.56361111111111,64.8711111111111
16390,225360.0,283581.0,62.6,78.7725,5,1,16.1725,62.6,78.7725
16392,225552.0,225820.0,62.653333333333336,62.727777777777774,5,1,0.07444444444444444,62.653333333333336,62.727777777777774
16393,225588.0,227248.0,62.663333333333334,63.12444444444444,5,8,3.688888888888889,62.663333333333334,63.12444444444444
16398,225874.0,226268.0,62.742777777777775,62.852222222222224,5,1,0.10944444444444444,62.742777777777775,62.852222222222224
16403,226207.0,226363.0,62.835277777777776,62.87861111111111,5,1,0.043333333333333335,62.835277777777776,62.87861111111111
16404,226207.0,226363.0,62.835277777777776,62.87861111111111,5,1,0.043333333333333335,62.835277777777776,62.87861111111111
16405,226207.0,226366.0,62.835277777777776,62.879444444444445,5,1,0.04416666666666667,62.835277777777776,62.879444444444445
16406,226207.0,226366.0,62.835277777777776,62.879444444444445,5,1,0.04416666666666667,62.835277777777776,62.879444444444445
16407,226207.0,226424.0,62.835277777777776,62.89555555555555,5,1,0.06027777777777778,62.835277777777776,62.89555555555555
16408,226207.0,226424.0,62.835277777777776,62.89555555555555,5,1,0.06027777777777778,62.835277777777776,62.89555555555555
16409,226207.0,226424.0,62.835277777777776,62.89555555555555,5,1,0.06027777777777778,62.835277777777776,62.89555555555555
16410,226207.0,226394.10296684,62.835277777777776,62.88725082412222,1,1,0.041944444444444444,62.835277777777776,62.89527777777778
16411,226207.0,226370.56020942,62.835277777777776,62.88071116928333,1,1,0.03666666666666667,62.835277777777776,62.973333333333336
16412,226207.0,226395.34205934,62.835277777777776,62.88759501648334,1,1,0.042222222222222223,62.835277777777776,62.99583333333333
16413,226207.0,226323.47469459,62.835277777777776,62.86763185960833,1,1,0.026111111111111113,62.835277777777776,62.988055555555555
16414,226207.0,226328.43106457,62.835277777777776,62.86900862904722,1,1,0.02722222222222222,62.835277777777776,62.9975
16415,226207.0,226299.93193717,62.835277777777776,62.86109220476945,1,1,0.020833333333333332,62.835277777777776,62.99111111111111
16416,226207.0,226325.95287958,62.835277777777776,62.868320244327776,1,1,0.02666666666666667,62.835277777777776,63.00527777777778
16417,226207.0,226369.32111693,62.835277777777776,62.880366976924996,1,1,0.03638888888888889,62.835277777777776,63.015
16418,226207.0,226286.30191972,62.835277777777776,62.85730608881111,1,1,0.017777777777777778,62.835277777777776,62.99638888888889
16419,226207.0,226338.34380454,62.835277777777776,62.87176216792778,1,1,0.029444444444444443,62.835277777777776,63.00805555555556
16420,226207.0,226332.14834206,62.835277777777776,62.87004120612778,1,1,0.028055555555555556,62.835277777777776,63.02333333333333
16421,226207.0,226299.93193717,62.835277777777776,62.86109220476945,1,1,0.020833333333333332,62.835277777777776,63.01611111111111
16422,226207.0,226320.9965096,62.835277777777776,62.866943474888885,1,1,0.025555555555555557,62.835277777777776,63.02916666666667
16423,226207.0,226376.7556719,62.835277777777776,62.882432131083334,1,1,0.03805555555555556,62.835277777777776,63.041666666666664
16424,226207.0,226376.7556719,62.835277777777776,62.882432131083334,1,1,0.03805555555555556,62.835277777777776,63.041666666666664
16425,226207.0,226349.495637,62.835277777777776,62.87485989916667,1,1,0.03194444444444444,62.835277777777776,63.04388888888889
16426,226207.0,226316.04013962,62.835277777777776,62.86556670545,1,1,0.024444444444444446,62.835277777777776,63.03638888888889
16427,226207.0,226311.08376963,62.835277777777776,62.86418993600833,1,1,0.023333333333333334,62.835277777777776,63.04361111111111
16428,226207.0,226303.64921466,62.835277777777776,62.86212478185,1,1,0.021666666666666667,62.835277777777776,63.04194444444445
16429,226207.0,226363.12565445,62.835277777777776,62.878646015125,1,1,0.035,62.835277777777776,63.06361111111111
16430,226207.0,226307.36649215,62.835277777777776,62.86315735893056,1,1,0.0225,62.835277777777776,63.059444444444445
16431,226207.0,226307.36649215,62.835277777777776,62.86315735893056,1,1,0.0225,62.835277777777776,63.059444444444445
16432,226207.0,226323.47469459,62.835277777777776,62.86763185960833,1,1,0.026111111111111113,62.835277777777776,63.07138888888889
16433,226207.0,226296.21465969,62.835277777777776,62.86005962769167,1,1,0.02,62.835277777777776,63.06527777777778
16434,226207.0,226358.16928447,62.835277777777776,62.87726924568611,1,1,0.03388888888888889,62.835277777777776,63.079166666666666
16438,226365.0,226458.0,62.87916666666667,62.905,5,1,0.025833333333333333,62.87916666666667,62.905
16439,226365.0,226464.0,62.87916666666667,62.906666666666666,5,1,0.0275,62.87916666666667,62.906666666666666
16440,226367.0,226475.0,62.87972222222222,62.90972222222222,5,1,0.03,62.87972222222222,62.90972222222222
16441,226367.0,226475.0,62.87972222222222,62.90972222222222,5,1,0.03,62.87972222222222,62.90972222222222
16443,226425.0,226542.0,62.895833333333336,62.928333333333335,5,1,0.0325,62.895833333333336,62.928333333333335
16444,226425.0,226700.0,62.895833333333336,62.97222222222222,5,1,0.0763888888888889,62.895833333333336,62.97222222222222
16445,226425.0,226682.0,62.895833333333336,62.96722222222222,5,1,0.07138888888888889,62.895833333333336,62.96722222222222
16446,226425.0,226609.0,62.895833333333336,62.94694444444445,5,1,0.051111111111111114,62.895833333333336,62.94694444444445
16447,226430.0,226971.0,62.897222222222226,63.0475,5,4,0.6011111111111112,62.897222222222226,63.0475
16448,226458.0,226552.0,62.905,62.931111111111115,5,1,0.026111111111111113,62.905,62.931111111111115
16449,226465.0,226698.0,62.90694444444444,62.971666666666664,5,1,0.06472222222222222,62.90694444444444,62.971666666666664
16450,226478.0,226702.0,62.910555555555554,62.97277777777778,5,1,0.06222222222222222,62.910555555555554,62.97277777777778
16451,226478.0,226684.0,62.910555555555554,62.967777777777776,5,1,0.05722222222222222,62.910555555555554,62.967777777777776
16454,226543.0,226657.0,62.92861111111111,62.960277777777776,5,1,0.03166666666666667,62.92861111111111,62.960277777777776
16456,226625.0,227780.0,62.951388888888886,63.272222222222226,5,1,0.32083333333333336,62.951388888888886,63.272222222222226
16459,226717.0,231908.0,62.97694444444444,64.41888888888889,5,8,11.535555555555556,62.97694444444444,64.41888888888889
16463,227008.0,227474.0,63.05777777777778,63.187222222222225,5,4,0.5177777777777778,63.05777777777778,63.187222222222225
16466,227248.0,228838.0,63.12444444444444,63.56611111111111,5,8,3.533333333333333,63.12444444444444,63.56611111111111
16467,227315.0,231908.0,63.143055555555556,64.41888888888889,5,8,10.206666666666667,63.143055555555556,64.41888888888889
16469,227468.0,227963.0,63.18555555555555,63.323055555555555,5,1,0.1375,63.18555555555555,63.323055555555555
16513,227818.0,228251.0,63.28277777777778,63.403055555555554,5,8,0.9622222222222222,63.28277777777778,63.403055555555554
16560,228161.0,228624.0,63.378055555555555,63.50666666666667,5,1,0.12861111111111112,63.378055555555555,63.50666666666667
16586,228330.0,228706.0,63.425,63.529444444444444,5,8,0.8355555555555556,63.425,63.529444444444444
16674,228838.0,230271.0,63.56611111111111,63.964166666666664,5,8,3.1844444444444444,63.56611111111111,63.964166666666664
16678,228863.0,229372.26701571,63.573055555555555,63.714518615475,1,1,0.11416666666666667,63.573055555555555,63.93833333333333
16776,229564.0,229961.0,63.76777777777778,63.878055555555555,5,4,0.4411111111111111,63.76777777777778,63.878055555555555
16791,229738.0,229890.0,63.81611111111111,63.858333333333334,5,1,0.042222222222222223,63.81611111111111,63.858333333333334
16859,230178.0,230609.20418848,63.93833333333333,64.05811227457778,1,1,0.09666666666666666,63.93833333333333,64.07083333333334
16884,230396.0,230888.0,63.99888888888889,64.13555555555556,5,4,0.5466666666666666,63.99888888888889,64.13555555555556
16889,230448.0,283581.0,64.01333333333334,78.7725,5,1,14.759166666666667,64.01333333333334,78.7725
16909,230720.0,230924.0,64.08888888888889,64.14555555555556,5,2,0.11333333333333333,64.08888888888889,64.14555555555556
16910,230730.0,230868.0,64.09166666666667,64.13,5,8,0.30666666666666664,64.09166666666667,64.13
16924,230980.0,231475.0,64.16111111111111,64.29861111111111,5,4,0.55,64.16111111111111,64.29861111111111
16925,230990.0,231158.0,64.16388888888889,64.21055555555556,5,2,0.09333333333333334,64.16388888888889,64.21055555555556
16926,231110.0,286209.0,64.19722222222222,79.5025,5,16,244.88444444444445,64.19722222222222,79.51583333333333
16927,231246.0,231380.0,64.235,64.27222222222223,5,2,0.07444444444444444,64.235,64.27222222222223
16928,231481.0,231723.0,64.30027777777778,64.3675,5,2,0.13444444444444445,64.30027777777778,64.3675
16930,231555.0,231967.0,64.32083333333334,64.43527777777778,5,1,0.11444444444444445,64.32083333333334,64.43527777777778
16931,231579.0,232054.0,64.3275,64.45944444444444,5,4,0.5277777777777778,64.3275,64.45944444444444
16935,231908.0,235426.0,64.41888888888889,65.39611111111111,5,8,7.817777777777778,64.41888888888889,65.39611111111111
16936,231908.0,238465.0,64.41888888888889,66.24027777777778,5,8,14.571111111111112,64.41888888888889,66.24027777777778
16937,231924.0,232134.0,64.42333333333333,64.48166666666667,5,4,0.23333333333333334,64.42333333333333,64.48166666666667
16939,232195.0,283279.06631763,64.49861111111112,78.688629532675,1,32,366.46222222222224,64.49861111111112,82.21527777777777
16940,232207.0,232364.0,64.50194444444445,64.54555555555555,5,2,0.08722222222222223,64.50194444444445,64.54555555555555
16947,232500.0,232610.0,64.58333333333333,64.6138888888889,5,4,0.12222222222222222,64.58333333333333,64.6138888888889
16948,232539.0,232935.0,64.59416666666667,64.70416666666667,5,16,1.76,64.59416666666667,64.70416666666667
16949,232595.0,232701.0,64.60972222222222,64.63916666666667,5,1,0.029444444444444443,64.60972222222222,64.63916666666667
16951,232633.0,286276.0,64.62027777777777,79.52111111111111,5,4,59.60333333333333,64.62027777777777,79.52111111111111
16952,232703.0,232796.0,64.63972222222222,64.66555555555556,5,1,0.025833333333333333,64.63972222222222,64.66555555555556
16953,232703.0,232812.0,64.63972222222222,64.67,5,1,0.03027777777777778,64.63972222222222,64.67
16954,232703.0,232802.0,64.63972222222222,64.66722222222222,5,1,0.0275,64.63972222222222,64.66722222222222
16955,232703.0,232852.0,64.63972222222222,64.68111111111111,5,1,0.04138888888888889,64.63972222222222,64.68111111111111
16956,232703.0,232852.0,64.63972222222222,64.68111111111111,5,1,0.04138888888888889,64.63972222222222,64.68111111111111
16957,232703.0,232852.0,64.63972222222222,64.68111111111111,5,1,0.04138888888888889,64.63972222222222,64.68111111111111
16959,232722.0,232846.0,64.645,64.67944444444444,5,4,0.13777777777777778,64.645,64.67944444444444
16960,232794.0,233043.0,64.665,64.73416666666667,5,2,0.13833333333333334,64.665,64.73416666666667
16961,232795.0,233101.05584642,64.66527777777777,64.75029329067222,1,1,0.06861111111111111,64.66527777777777,64.7611111111111
16970,232991.0,233118.0,64.71972222222222,64.755,5,1,0.035277777777777776,64.71972222222222,64.755
16971,232992.0,233103.0,64.72,64.75083333333333,5,1,0.030833333333333334,64.72,64.75083333333333
16972,232992.0,233102.0,64.72,64.75055555555555,5,1,0.030555555555555555,64.72,64.75055555555555
16973,232992.0,233213.0,64.72,64.78138888888888,5,1,0.06138888888888889,64.72,64.78138888888888
16974,232992.0,233213.0,64.72,64.78138888888888,5,1,0.06138888888888889,64.72,64.78138888888888
16975,232992.0,233213.0,64.72,64.78138888888888,5,1,0.06138888888888889,64.72,64.78138888888888
16976,232992.0,233213.0,64.72,64.78138888888888,5,1,0.06138888888888889,64.72,64.78138888888888
16977,232992.0,233119.62652705,64.72,64.75545181306944,1,1,0.02861111111111111,64.72,64.78194444444445
16978,232992.0,233115.90924956,64.72,64.75441923598889,1,1,0.027777777777777776,64.72,64.78111111111112
16979,232992.0,233161.7556719,64.72,64.76715435330556,1,1,0.03805555555555556,64.72,64.79972222222223
16980,232992.0,233161.7556719,64.72,64.76715435330556,1,1,0.03805555555555556,64.72,64.79972222222223
16981,232992.0,233170.42931937,64.72,64.769563699825,1,1,0.04,64.72,64.82694444444445
16982,232992.0,233170.42931937,64.72,64.769563699825,1,1,0.04,64.72,64.82694444444445
16983,232992.0,233255.92670157,64.72,64.79331297265833,1,1,0.059166666666666666,64.72,64.84611111111111
16984,232992.0,233255.92670157,64.72,64.79331297265833,1,1,0.059166666666666666,64.72,64.84611111111111
16985,232992.0,233255.92670157,64.72,64.79331297265833,1,1,0.059166666666666666,64.72,64.84611111111111
16986,232992.0,233255.92670157,64.72,64.79331297265833,1,1,0.059166666666666666,64.72,64.84611111111111
16987,232992.0,233097.32286213,64.72,64.74925635059166,1,1,0.02361111111111111,64.72,64.82722222222222
16988,232992.0,233094.84467714,64.72,64.74856796587223,1,1,0.023055555555555555,64.72,64.82666666666667
16989,232992.0,233107.23560209,64.72,64.75200988946945,1,1,0.025833333333333333,64.72,64.85444444444444
16990,232992.0,233088.64921466,64.72,64.74684700407222,1,1,0.021666666666666667,64.72,64.85027777777778
16991,232993.0,233123.10471204,64.72027777777778,64.75641797556666,1,1,0.029166666666666667,64.72027777777778,64.85777777777778
16992,232993.0,233123.10471204,64.72027777777778,64.75641797556666,1,1,0.029166666666666667,64.72027777777778,64.85777777777778
16993,232993.0,233108.23560209,64.72027777777778,64.75228766724722,1,1,0.025833333333333333,64.72027777777778,64.87944444444445
16994,232993.0,233222.23211169,64.72027777777778,64.78395336435834,1,1,0.05138888888888889,64.72027777777778,64.905
16995,232993.0,233222.23211169,64.72027777777778,64.78395336435834,1,1,0.05138888888888889,64.72027777777778,64.905
16996,232993.0,233222.23211169,64.72027777777778,64.78395336435834,1,1,0.05138888888888889,64.72027777777778,64.905
16997,232993.0,233222.23211169,64.72027777777778,64.78395336435834,1,1,0.05138888888888889,64.72027777777778,64.905
16998,232993.0,233135.495637,64.72027777777778,64.75985989916667,1,1,0.03194444444444444,64.72027777777778,64.8938888888889
16999,232993.0,233135.495637,64.72027777777778,64.75985989916667,1,1,0.03194444444444444,64.72027777777778,64.8938888888889
17000,232993.0,233120.62652705,64.72027777777778,64.75572959084722,1,1,0.02861111111111111,64.72027777777778,64.89055555555555
17001,232993.0,233120.62652705,64.72027777777778,64.75572959084722,1,1,0.02861111111111111,64.72027777777778,64.89055555555555
17002,232993.0,233108.23560209,64.72027777777778,64.75228766724722,1,1,0.025833333333333333,64.72027777777778,64.91305555555556
17003,232993.0,233113.19197208,64.72027777777778,64.7536644366889,1,1,0.026944444444444444,64.72027777777778,64.9225
17004,232993.0,233113.19197208,64.72027777777778,64.7536644366889,1,1,0.026944444444444444,64.72027777777778,64.9225
17005,232993.0,233103.27923211,64.72027777777778,64.75091089780834,1,1,0.024722222222222222,64.72027777777778,64.92027777777778
17006,232993.0,233100.80104712,64.72027777777778,64.75022251308889,1,1,0.024166666666666666,64.72027777777778,64.91972222222222
17007,232993.0,233297.81675393,64.72027777777778,64.80494909831388,1,1,0.06833333333333333,64.72027777777778,64.98055555555555
17008,232993.0,233297.81675393,64.72027777777778,64.80494909831388,1,1,0.06833333333333333,64.72027777777778,64.98055555555555
17009,232993.0,233322.59860384,64.72027777777778,64.81183294551111,1,1,0.07388888888888889,64.72027777777778,64.98611111111111
17010,232993.0,233322.59860384,64.72027777777778,64.81183294551111,1,1,0.07388888888888889,64.72027777777778,64.98611111111111
17011,232993.0,233104.51832461,64.72027777777778,64.75125509016944,1,1,0.025,64.72027777777778,64.94555555555556
17012,232993.0,233260.64397906,64.72027777777778,64.79462332751666,1,1,0.06,64.72027777777778,64.98055555555555
17013,232993.0,233094.60558464,64.72027777777778,64.74850155128888,1,1,0.02277777777777778,64.72027777777778,64.94333333333333
17014,232993.0,233222.23211169,64.72027777777778,64.78395336435834,1,1,0.05138888888888889,64.72027777777778,64.98027777777777
17016,233154.0,234809.42757417,64.765,65.224840992825,1,8,2.968888888888889,64.765,75.80527777777777
17017,233167.0,233632.89877836,64.76861111111111,64.89802743843333,1,1,0.10444444444444445,64.76861111111111,65.03333333333333
17021,233311.0,233469.0,64.8086111111111,64.8525,5,2,0.08777777777777777,64.8086111111111,64.8525
17022,233343.0,327853.0,64.8175,91.07027777777778,5,8,210.0222222222222,64.8175,91.07027777777778
17023,233378.0,327853.0,64.82722222222222,91.07027777777778,5,8,209.94444444444446,64.82722222222222,91.07027777777778
17025,233519.0,233894.0,64.86638888888889,64.97055555555555,5,1,0.10416666666666667,64.86638888888889,64.97055555555555
17026,233565.0,233894.0,64.87916666666666,64.97055555555555,5,1,0.0913888888888889,64.87916666666666,64.97055555555555
17034,234225.0,234411.0,65.0625,65.11416666666666,5,2,0.10333333333333333,65.0625,65.11416666666666
17035,234420.0,234818.0,65.11666666666666,65.22722222222222,5,1,0.11055555555555556,65.11666666666666,65.22722222222222
17036,234552.0,234598.0,65.15333333333334,65.1661111111111,5,4,0.051111111111111114,65.15333333333334,65.1661111111111
17037,234552.0,234602.0,65.15333333333334,65.16722222222222,5,4,0.05555555555555555,65.15333333333334,65.16722222222222
17038,234558.0,234672.0,65.155,65.18666666666667,5,2,0.06333333333333334,65.155,65.18666666666667
17039,234714.0,235084.0,65.19833333333334,65.30111111111111,5,4,0.4111111111111111,65.19833333333334,65.30111111111111
17040,234719.0,235079.0,65.19972222222222,65.29972222222223,5,4,0.4,65.19972222222222,65.29972222222223
17041,234764.0,234861.0,65.21222222222222,65.23916666666666,5,2,0.05388888888888889,65.21222222222222,65.23916666666666
17042,234813.0,325680.37777778,65.22583333333333,90.46677160493888,3,8,191.97333333333333,65.22583333333333,91.00555555555556
17044,235102.0,270209.0,65.30611111111111,75.05805555555555,5,1,9.751944444444444,65.30611111111111,75.05805555555555
17045,235102.0,270125.0,65.30611111111111,75.03472222222223,5,1,9.72861111111111,65.30611111111111,75.03472222222223
17046,235102.0,270042.0,65.30611111111111,75.01166666666667,5,1,9.705555555555556,65.30611111111111,75.01166666666667
17047,235102.0,270042.0,65.30611111111111,75.01166666666667,5,1,9.705555555555556,65.30611111111111,75.01166666666667
17048,235102.0,270118.0,65.30611111111111,75.03277777777778,5,1,9.726666666666667,65.30611111111111,75.03277777777778
17049,235102.0,270042.0,65.30611111111111,75.01166666666667,5,1,9.705555555555556,65.30611111111111,75.01166666666667
17050,235102.0,270308.0,65.30611111111111,75.08555555555556,5,1,9.779444444444444,65.30611111111111,75.08555555555556
17051,235102.0,269351.0,65.30611111111111,74.81972222222223,5,1,9.51361111111111,65.30611111111111,74.81972222222223
17053,235102.0,269668.0,65.30611111111111,74.90777777777778,5,1,9.601666666666667,65.30611111111111,74.91888888888889
17054,235102.0,273672.03115265,65.30611111111111,76.0200086535139,2,1,9.687777777777777,65.30611111111111,76.13222222222223
17055,235102.0,273790.36448598,65.30611111111111,76.05287902388334,2,1,9.7175,65.30611111111111,76.16194444444444
17056,235102.0,274004.91277259,65.30611111111111,76.11247577016388,2,1,9.77138888888889,65.30611111111111,76.21583333333334
17057,235102.0,274557.87227414,65.30611111111111,76.26607563170556,2,1,9.910277777777777,65.30611111111111,76.35472222222222
17058,235102.0,274004.91277259,65.30611111111111,76.11247577016388,2,1,9.77138888888889,65.30611111111111,76.21583333333334
17067,235171.0,235427.0,65.32527777777777,65.3963888888889,5,1,0.07111111111111111,65.32527777777777,65.3963888888889
17077,235299.0,236352.0,65.36083333333333,65.65333333333334,5,1,0.2925,65.36083333333333,65.65333333333334
17078,235299.0,236355.0,65.36083333333333,65.65416666666667,5,1,0.29333333333333333,65.36083333333333,65.65416666666667
17079,235299.0,236352.0,65.36083333333333,65.65333333333334,5,1,0.2925,65.36083333333333,65.65333333333334
17080,235299.0,236354.0,65.36083333333333,65.65388888888889,5,1,0.29305555555555557,65.36083333333333,65.65388888888889
17081,235299.0,236370.0,65.36083333333333,65.65833333333333,5,1,0.2975,65.36083333333333,65.65833333333333
17082,235299.0,236352.0,65.36083333333333,65.65333333333334,5,1,0.2925,65.36083333333333,65.65333333333334
17083,235299.0,236367.0,65.36083333333333,65.6575,5,1,0.2966666666666667,65.36083333333333,65.6575
17084,235299.0,236352.0,65.36083333333333,65.65333333333334,5,1,0.2925,65.36083333333333,65.65333333333334
17086,235426.0,238427.0,65.39611111111111,66.22972222222222,5,8,6.668888888888889,65.39611111111111,66.23
17087,235483.0,235718.0,65.41194444444444,65.47722222222222,5,1,0.06527777777777778,65.41194444444444,65.47722222222222
17091,235718.0,236108.31413613,65.47722222222222,65.58564281559167,1,1,0.0875,65.47722222222222,66.53194444444445
17092,235806.0,236503.0,65.50166666666667,65.69527777777778,5,1,0.19361111111111112,65.50166666666667,65.69527777777778
17093,235806.0,236526.0,65.50166666666667,65.70166666666667,5,1,0.2,65.50166666666667,65.70166666666667
17094,235806.0,236529.0,65.50166666666667,65.7025,5,1,0.20083333333333334,65.50166666666667,65.7025
17095,235806.0,236533.0,65.50166666666667,65.70361111111112,5,1,0.20194444444444445,65.50166666666667,65.70361111111112
17096,235806.0,236527.0,65.50166666666667,65.70194444444445,5,1,0.20027777777777778,65.50166666666667,65.70194444444445
17097,235806.0,236527.0,65.50166666666667,65.70194444444445,5,1,0.20027777777777778,65.50166666666667,65.70194444444445
17098,235806.0,236536.0,65.50166666666667,65.70444444444445,5,1,0.20277777777777778,65.50166666666667,65.70444444444445
17099,235806.0,236526.0,65.50166666666667,65.70166666666667,5,1,0.2,65.50166666666667,65.70166666666667
17100,235867.0,236069.0,65.51861111111111,65.57472222222222,5,1,0.05611111111111111,65.51861111111111,65.57472222222222
17101,235896.0,236590.0,65.52666666666667,65.71944444444445,5,1,0.19277777777777777,65.52666666666667,65.71944444444445
17102,235896.0,236575.0,65.52666666666667,65.71527777777777,5,1,0.18861111111111112,65.52666666666667,65.71527777777777
17103,235896.0,236590.0,65.52666666666667,65.71944444444445,5,1,0.19277777777777777,65.52666666666667,65.71944444444445
17104,235896.0,236577.0,65.52666666666667,65.71583333333334,5,1,0.18916666666666668,65.52666666666667,65.71583333333334
17105,235896.0,236584.0,65.52666666666667,65.71777777777778,5,1,0.19111111111111112,65.52666666666667,65.71777777777778
17106,235896.0,236590.0,65.52666666666667,65.71944444444445,5,1,0.19277777777777777,65.52666666666667,65.71944444444445
17107,235896.0,236582.0,65.52666666666667,65.71722222222222,5,1,0.19055555555555556,65.52666666666667,65.71722222222222
17108,235896.0,236573.0,65.52666666666667,65.71472222222222,5,1,0.18805555555555556,65.52666666666667,65.71472222222222
17109,235925.0,236591.0,65.53472222222223,65.71972222222222,5,1,0.185,65.53472222222223,65.71972222222222
17110,235925.0,236573.0,65.53472222222223,65.71472222222222,5,1,0.18,65.53472222222223,65.71472222222222
17111,235926.0,236591.0,65.535,65.71972222222222,5,1,0.18472222222222223,65.535,65.71972222222222
17112,235926.0,236580.0,65.535,65.71666666666667,5,1,0.18166666666666667,65.535,65.71666666666667
17113,235926.0,236526.0,65.535,65.70166666666667,5,1,0.16666666666666666,65.535,65.70166666666667
17114,235926.0,236535.0,65.535,65.70416666666667,5,1,0.16916666666666666,65.535,65.70416666666667
17115,235926.0,236528.0,65.535,65.70222222222222,5,1,0.16722222222222222,65.535,65.70222222222222
17116,235926.0,236538.0,65.535,65.705,5,1,0.17,65.535,65.705
17117,236085.0,236214.0,65.57916666666667,65.615,5,1,0.035833333333333335,65.57916666666667,65.615
17118,236215.0,236407.0,65.61527777777778,65.6686111111111,5,1,0.05333333333333334,65.61527777777778,65.6686111111111
17119,236352.0,237413.0,65.65333333333334,65.94805555555556,5,1,0.2947222222222222,65.65333333333334,65.94805555555556
17120,236352.0,237384.0,65.65333333333334,65.94,5,1,0.2866666666666667,65.65333333333334,65.94
17121,236352.0,237374.0,65.65333333333334,65.93722222222222,5,1,0.2838888888888889,65.65333333333334,65.93722222222222
17122,236352.0,237370.0,65.65333333333334,65.93611111111112,5,1,0.2827777777777778,65.65333333333334,65.93611111111112
17123,236354.0,237362.0,65.65388888888889,65.93388888888889,5,1,0.28,65.65388888888889,65.93388888888889
17124,236355.0,237378.0,65.65416666666667,65.93833333333333,5,1,0.2841666666666667,65.65416666666667,65.93833333333333
17125,236367.0,237371.0,65.6575,65.93638888888889,5,1,0.2788888888888889,65.6575,65.93638888888889
17126,236370.0,237375.0,65.65833333333333,65.9375,5,1,0.2791666666666667,65.65833333333333,65.9375
17129,236457.0,236631.0,65.6825,65.73083333333334,5,1,0.04833333333333333,65.6825,65.73083333333334
17130,236504.0,237184.0,65.69555555555556,65.88444444444444,5,1,0.18888888888888888,65.69555555555556,65.88444444444444
17131,236526.0,237232.0,65.70166666666667,65.89777777777778,5,1,0.19611111111111112,65.70166666666667,65.89777777777778
17132,236526.0,237215.0,65.70166666666667,65.89305555555555,5,1,0.1913888888888889,65.70166666666667,65.89305555555555
